roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
1117766,6,0,2,0,1,H,"House Energy & Environmental Protection: Passed, Unamended",2021-02-16,1538821
1117767,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-03-02,1538821
1118708,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-10,1540001
1118709,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-10,1540001
1003338,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-10,1424470
1003339,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-10,1424470
1143527,5,0,0,0,1,S,"Senate Labor, Culture and the Arts: Passed, With Amendments",2022-02-14,1562544
1171557,7,0,0,0,1,H,"House Culture, Arts, & International Affairs: Passed, With Amendments",2022-03-16,1562544
1179660,11,0,0,0,1,H,"House Judiciary & Hawaiian Affairs: Passed, With Amendments",2022-03-29,1562544
1195645,3,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-28,1562544
1196206,3,0,1,0,1,H,"House Conference: Passed, With Amendments",2022-04-28,1562544
918258,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1309922
918259,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1309922
928889,9,0,4,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1309922
951956,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-03-13,1309922
951957,6,1,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-03-13,1309922
970091,14,0,1,0,1,H,"House Finance: Passed, With Amendments",2020-06-29,1309922
1136594,5,0,0,0,1,S,"Senate Education: Passed, With Amendments",2022-02-07,1570530
1151116,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-02-22,1570530
1174940,10,0,3,0,1,H,"House Education: Passed, With Amendments",2022-03-22,1570530
1174941,7,0,1,0,1,H,"House Economic Development: Passed, With Amendments",2022-03-22,1570530
1184259,13,0,2,0,1,H,"House Finance: Passed, Unamended",2022-04-05,1570530
907527,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-05,1289057
907528,10,0,1,0,1,H,"House Judiciary: Passed, Unamended",2019-02-14,1289057
907529,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-22,1289057
907530,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-03-15,1289057
907531,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-03-15,1289057
1005493,4,1,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2021-02-12,1417926
1005494,3,2,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-12,1417926
1020257,5,2,0,0,1,S,"Senate Judiciary: Passed, With Amendments",2021-03-02,1417926
1031397,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-18,1417926
1031398,8,0,0,0,1,H,"House Water & Land: Passed, With Amendments",2021-03-18,1417926
1041480,11,0,1,0,1,H,"House Judiciary & Hawaiian Affairs: Passed, With Amendments",2021-03-30,1417926
1057546,3,0,1,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-20,1417926
1058087,5,0,0,0,1,H,"House Conference: Passed, With Amendments",2021-04-20,1417926
1005399,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-12,1417821
1005400,4,0,1,0,1,S,"Senate Health: Passed, With Amendments",2021-02-12,1417821
1012874,6,0,1,0,1,S,"Senate Commerce and Consumer Protection: Passed, With Amendments",2021-02-23,1417821
1043702,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-04-01,1417821
1061015,3,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-22,1417821
1061016,3,0,0,0,1,H,"House Conference: Passed, With Amendments",2021-04-22,1417821
910977,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-13,1290496
910978,3,0,2,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-02-13,1290496
910979,5,0,0,0,1,S,"Senate Judiciary: Passed, With Amendments",2019-02-26,1290496
910980,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-02-26,1290496
955587,3,0,2,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-02-13,1290496
909882,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-08,1290233
909883,5,0,0,0,1,S,"Senate Judiciary: Passed, With Amendments",2019-02-27,1290233
909884,4,0,3,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2019-02-27,1290233
1141115,11,0,1,0,1,H,"House Education: Passed, With Amendments",2022-02-10,1572261
1138516,4,0,1,0,1,S,"Senate Transportation: Passed, With Amendments",2022-02-08,1570523
1154327,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-02-24,1570523
1173114,7,0,2,0,1,H,"House Transportation: Passed, With Amendments",2022-03-18,1570523
1182123,14,0,1,0,1,H,"House Finance: Passed, Unamended",2022-04-01,1570523
1196674,2,0,1,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-29,1570523
1196675,5,0,1,0,1,H,"House Conference: Passed, With Amendments",2022-04-29,1570523
1134963,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2022-02-03,1570511
1140952,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2022-02-10,1570511
1155467,14,0,1,0,1,H,"House Finance: Passed, Unamended",2022-02-25,1570511
1169348,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-03-14,1570511
909243,5,0,0,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, Unamended",2019-02-11,1290055
909244,9,0,4,0,1,S,"Senate Ways and Means: Passed, Unamended",2019-02-19,1290055
909245,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-03-12,1290055
955676,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, Unamended",2019-02-11,1290055
919923,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-11,1317644
919924,7,0,1,0,1,H,"House Health: Passed, With Amendments",2020-02-11,1317644
935551,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-02-26,1317644
951911,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-03-13,1317644
996747,5,0,0,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-04,1420415
1022254,7,0,0,0,1,S,"Senate Commerce and Consumer Protection: Passed, Unamended",2021-03-04,1420415
1022255,11,0,0,0,1,S,"Senate Ways and Means: Passed, Unamended",2021-03-04,1420415
1029812,6,1,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-16,1420415
1035628,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-03-23,1420415
1119191,5,0,0,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-04,1540648
1119192,7,0,0,0,1,S,"Senate Commerce and Consumer Protection: Passed, Unamended",2021-03-04,1540648
1119193,11,0,0,0,1,S,"Senate Ways and Means: Passed, Unamended",2021-03-04,1540648
1119194,6,1,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-16,1540648
1119195,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-03-23,1540648
1142234,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-02-11,1562540
1150698,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-02-22,1570747
908630,7,0,1,0,1,H,"House Health: Passed, With Amendments",2019-02-14,1289589
908631,8,0,3,0,1,H,"House Judiciary: Passed, With Amendments",2019-02-26,1289589
908632,6,0,1,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2019-03-13,1289589
916773,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-06,1312514
916774,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-06,1312514
934907,9,0,3,0,1,H,"House Judiciary: Passed, Unamended",2020-02-25,1312514
1003383,6,0,2,0,1,H,"House Culture, Arts, & International Affairs: Passed, With Amendments",2021-02-10,1420146
1118491,6,0,2,0,1,H,"House Culture, Arts, & International Affairs: Passed, With Amendments",2021-02-10,1539741
908038,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-22,1291275
1139163,7,0,0,0,1,H,"House Culture, Arts, & International Affairs: Passed, With Amendments",2022-02-09,1570882
1119083,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-03,1540489
1119084,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-23,1540489
1119085,7,0,0,0,1,S,"Senate Judiciary: Passed, With Amendments",2021-02-23,1540489
1119086,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-16,1540489
908106,6,0,2,0,1,H,"House Labor & Public Employment: Passed, With Amendments",2019-02-12,1291083
995343,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-03,1419506
1012459,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-23,1419506
1013350,7,0,0,0,1,S,"Senate Judiciary: Passed, With Amendments",2021-02-23,1419506
1029371,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-03-16,1419506
1005295,8,0,0,0,1,H,"House Transportation: Passed, With Amendments",2021-02-12,1419908
1016426,13,0,2,0,1,H,"House Finance: Passed, Unamended",2021-02-25,1419908
1034984,4,0,1,0,1,S,"Senate Transportation: Passed, With Amendments",2021-03-23,1419908
1043860,11,0,0,0,1,S,"Senate Ways and Means: Passed, Unamended",2021-04-01,1419908
1118370,8,0,0,0,1,H,"House Transportation: Passed, With Amendments",2021-02-12,1539583
1118371,13,0,2,0,1,H,"House Finance: Passed, Unamended",2021-02-25,1539583
1118372,4,0,1,0,1,S,"Senate Transportation: Passed, With Amendments",2021-03-23,1539583
1118373,11,0,0,0,1,S,"Senate Ways and Means: Passed, Unamended",2021-04-01,1539583
1118494,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-03,1539744
1118495,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-26,1539744
1183887,7,0,1,0,1,H,"House Labor & Tourism: Passed, With Amendments",2022-04-05,1539744
1183888,13,0,2,0,1,H,"House Finance: Passed, With Amendments",2022-04-05,1539744
909998,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-01-29,1314268
1145574,4,0,1,0,1,S,"Senate Transportation: Passed, With Amendments",2022-02-15,1569607
1154640,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-02-24,1569607
1173041,7,0,2,0,1,H,"House Transportation: Passed, With Amendments",2022-03-18,1569607
1160049,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2022-03-02,1570566
1160050,7,3,1,0,1,H,"House Judiciary & Hawaiian Affairs: Passed, With Amendments",2022-03-02,1570566
1160051,14,0,1,0,1,H,"House Finance: Passed, With Amendments",2022-03-02,1570566
1175488,5,0,0,0,1,S,"Senate Higher Education: Passed, With Amendments",2022-03-23,1570566
1186324,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-04-08,1570566
1196522,4,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-29,1570566
1196523,4,0,1,0,1,H,"House Conference: Passed, With Amendments",2022-04-29,1570566
916008,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-05,1314894
938111,4,0,1,0,1,S,"Senate Judiciary: Passed, Unamended",2020-02-27,1314894
968046,4,0,3,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-06-22,1314894
913758,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-03,1314406
931406,4,0,3,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, Unamended",2020-02-21,1314406
931407,3,0,2,0,1,S,"Senate Judiciary: Passed, Unamended",2020-02-21,1314406
914777,5,0,0,0,1,S,"Senate Labor, Culture and the Arts: Passed, With Amendments",2020-02-04,1319144
929079,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1319144
951055,10,0,2,0,1,H,"House Judiciary: Passed, Unamended",2020-03-12,1319144
907287,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-11,1291451
907288,3,0,2,0,1,S,"Senate Public Safety, Intergovernmental and Military Affairs: Passed, With Amendments",2019-02-11,1291451
912041,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-01-30,1312628
918244,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1316580
918245,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1316580
934754,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-25,1316580
996766,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1420260
1118173,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1539324
907309,6,0,2,0,1,H,"House Economic Development & Business: Passed, With Amendments",2019-02-13,1291452
907310,14,0,1,0,1,H,"House Finance: Passed, With Amendments",2019-02-27,1291452
907311,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-03-13,1291452
915828,5,0,3,0,1,H,"House Economic Development & Business: Passed, With Amendments",2020-02-05,1314568
928491,15,0,0,0,1,H,"House Finance: Passed, Unamended",2020-02-20,1314568
912153,8,0,0,0,1,H,"House Health: Passed, With Amendments",2020-01-30,1316357
1139598,7,0,0,0,1,H,"House Culture, Arts, & International Affairs: Passed, With Amendments",2022-02-09,1572171
907980,3,0,2,0,1,S,"Senate Public Safety, Intergovernmental and Military Affairs: Passed, With Amendments",2019-02-06,1290424
907981,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-02-06,1290424
907982,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-02-25,1290424
907983,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-03-14,1290424
955505,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-02-06,1290424
1002224,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1426544
1117931,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1539032
1138570,9,0,3,0,1,H,"House Education: Passed, With Amendments",2022-02-08,1572691
1138571,6,0,2,0,1,H,"House Economic Development: Passed, With Amendments",2022-02-08,1572691
1133471,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2022-02-02,1569760
1152858,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-02-23,1569760
998643,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-08,1420589
1008451,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-17,1420589
1027792,6,0,2,0,1,H,"House Economic Development: Passed, With Amendments",2021-03-12,1420589
1047886,15,0,0,0,1,H,"House Finance: Passed, With Amendments",2021-04-07,1420589
1118154,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-08,1539299
1118155,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-17,1539299
1118156,6,0,2,0,1,H,"House Economic Development: Passed, With Amendments",2021-03-12,1539299
1118157,15,0,0,0,1,H,"House Finance: Passed, With Amendments",2021-04-07,1539299
913759,5,0,0,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2020-02-03,1317833
913760,4,0,1,0,1,S,"Senate Transportation: Passed, With Amendments",2020-02-03,1317833
955620,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2020-02-03,1317833
918249,4,0,1,0,1,S,"Senate Transportation: Passed, With Amendments",2020-02-07,1317968
918250,5,0,2,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2020-02-07,1317968
936553,9,0,4,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-26,1317968
936554,4,0,1,0,1,S,"Senate Judiciary: Passed, With Amendments",2020-02-26,1317968
916969,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-06,1312929
1002783,6,1,2,0,1,H,"House Government Reform: Passed, With Amendments",2021-02-10,1419742
1009448,10,1,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-02-18,1419742
1019888,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-03-02,1419742
1034768,7,0,0,0,1,S,"Senate Commerce and Consumer Protection: Passed, With Amendments",2021-03-23,1419742
1035434,5,0,0,0,1,S,"Senate Government Operations: Passed, With Amendments",2021-03-23,1419742
1049685,10,0,1,0,1,S,"Senate Ways and Means: Passed, Unamended",2021-04-09,1419742
1059136,3,0,1,0,1,H,"House Conference: Passed, With Amendments",2021-04-21,1419742
1059137,3,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-21,1419742
1135634,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2022-02-04,1567132
1154536,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-02-24,1567132
912118,9,0,2,0,1,H,"House Lower and Higher Education: Passed, With Amendments",2020-01-30,1319260
932987,14,0,1,0,1,H,"House Finance: Passed, With Amendments",2020-02-24,1319260
1146824,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2022-02-16,1568892
1154554,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-02-24,1568892
1154555,6,0,1,0,1,S,"Senate Commerce and Consumer Protection: Passed, With Amendments",2022-02-24,1568892
1172012,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-03-17,1568892
1174533,9,0,2,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2022-03-22,1568892
1184811,15,0,0,0,1,H,"House Finance: Passed, Unamended",2022-04-06,1568892
1196503,4,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-29,1568892
1196504,5,0,0,0,1,H,"House Conference: Passed, With Amendments",2022-04-29,1568892
997362,7,0,1,0,1,H,"House Corrections, Military, & Veterans: Passed, With Amendments",2021-02-05,1419994
1119288,7,0,1,0,1,H,"House Corrections, Military, & Veterans: Passed, With Amendments",2021-02-05,1540777
918221,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-07,1317727
1139789,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2022-02-09,1564406
1139790,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2022-02-09,1564406
918269,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1314346
918270,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1314346
910830,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-01-29,1288815
910831,9,0,2,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2019-02-12,1288815
910832,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-22,1288815
910833,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-03-11,1288815
955591,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-03-11,1288815
910486,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-13,1291400
910487,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-13,1291400
907656,3,0,2,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-02-08,1289112
907657,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-08,1289112
955625,3,0,2,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-02-08,1289112
909123,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-01-30,1289781
909124,4,0,1,0,1,S,"Senate Judiciary: Passed, With Amendments",2019-02-22,1289781
484316,43,7,0,0,1,S,Passed Senate,2015-03-31,742536
484590,26,24,0,0,1,S,Passed Senate,2015-04-29,774594
484591,57,42,0,1,1,H,Passed House,2015-05-05,774594
484592,27,23,0,0,1,S,Passed Senate,2015-06-04,774594
484593,83,8,0,9,1,H,Passed House,2015-06-04,774594
628132,31,19,0,0,1,S,Passed Senate,2017-04-19,1006460
628133,57,40,0,3,1,H,Passed House,2017-04-19,1006460
653740,31,19,0,0,1,S,Passed Senate,1969-12-31,1006460
653741,57,40,0,3,1,H,Passed House,1969-12-31,1006460
1061814,70,39,2,2,1,H,Third Reading in House,2021-04-23,1458431
1087523,43,11,0,5,1,S,Third Reading in Senate,2021-05-28,1458431
30884,54,0,0,0,1,S,Third Reading in Senate,2009-04-02,30351
30885,114,0,0,0,1,H,Third Reading in House,2009-05-14,30351
30886,53,0,0,1,1,S,Concurrence in Senate,2009-05-27,30351
11097,56,0,0,3,1,S,Third Reading in Senate,2010-03-18,58505
11098,106,2,0,1,1,H,Third Reading in House,2010-04-23,58505
11099,48,0,0,11,1,S,Concurrence in Senate,2010-05-03,58505
29232,100,18,0,0,1,H,Third Reading in House,2009-04-02,35433
29233,44,7,0,3,1,S,Third Reading in Senate,2009-05-30,35433
29234,89,28,0,0,1,H,Concurrence in House,2009-05-31,35433
349621,53,1,0,5,1,S,Third Reading in Senate,2014-04-01,612609
367981,115,0,1,0,1,H,Third Reading in House,2014-05-28,612609
65962,52,0,0,7,1,S,Third Reading in Senate,2011-03-31,264150
1061343,112,0,1,1,1,H,Third Reading in House,2021-04-22,1421045
1088151,59,0,0,0,1,S,Motion in Senate,2021-05-29,1421045
1166483,48,0,0,10,1,S,Third Reading in Senate,2022-03-09,1465645
1178723,110,0,3,1,1,H,Third Reading in House,2022-03-29,1465645
437863,58,0,0,1,1,S,Third Reading in Senate,2015-04-23,731493
453196,116,0,0,0,1,H,Third Reading in House,2015-05-28,731493
744943,105,0,1,1,1,H,Third Reading in House,2018-04-27,1091977
755908,52,0,0,7,1,S,Third Reading in Senate,2018-05-24,1091977
758503,107,0,0,3,1,H,Concurrence in House,2018-05-31,1091977
1155260,54,0,0,4,1,S,Third Reading in Senate,2022-02-25,1568509
1181968,105,0,3,2,1,H,Third Reading in House,2022-04-01,1568509
261257,106,5,3,0,1,H,Third Reading in House,2013-04-09,511802
280128,50,0,0,9,1,S,Third Reading in Senate,2013-05-16,511802
1155284,39,14,0,5,1,S,Third Reading in Senate,2022-02-25,1568410
1185899,83,25,0,6,1,H,Third Reading in House,2022-04-07,1568410
1186161,40,17,0,2,1,S,Concurrence in Senate,2022-04-08,1568410
60220,113,2,1,0,1,H,Third Reading in House,2011-03-30,288833
79351,55,0,0,4,1,S,Third Reading in Senate,2011-05-12,288833
843578,55,0,0,4,1,S,Third Reading in Senate,2019-04-12,1207562
870456,116,0,0,0,1,H,Third Reading in House,2019-05-23,1207562
353064,111,3,0,0,1,H,Third Reading in House,2014-04-08,621157
77198,54,0,0,5,1,S,Third Reading in Senate,2011-05-03,262583
82219,110,1,0,0,1,H,Third Reading in House,2011-05-20,262583
162904,117,0,1,0,1,H,Third Reading in House,2012-02-28,389814
196536,57,0,0,2,1,S,Third Reading in Senate,2012-05-17,389814
745063,64,25,5,4,1,H,Third Reading in House,2018-04-27,1038389
758274,35,16,0,8,1,S,Third Reading in Senate,2018-05-31,1038389
758275,65,42,0,4,1,H,Concurrence in House,2018-05-31,1038389
354807,64,43,1,1,1,H,Third Reading in House,2014-04-10,620445
366564,37,18,0,4,1,S,Third Reading in Senate,2014-05-23,620445
368446,75,40,0,0,1,H,Concurrence in House,2014-05-29,620445
368447,75,40,0,0,1,H,Concurrence in House,2014-05-29,620445
1055473,108,0,0,0,1,H,Third Reading in House,2021-04-16,1438166
1055631,108,0,0,0,1,H,Motion in House,2021-04-16,1438166
1088298,52,5,0,2,1,S,Third Reading in Senate,2021-05-30,1438166
1088902,116,0,0,2,1,H,Concurrence in House,2021-05-31,1438166
1088903,116,0,0,2,1,H,Concurrence in House,2021-05-31,1438166
29956,54,0,0,0,1,S,Third Reading in Senate,2009-03-25,29062
29957,115,0,0,1,1,H,Third Reading in House,2009-04-28,29062
178740,61,49,1,4,1,H,Third Reading in House,2012-03-28,392441
199347,29,21,0,9,0,S,Third Reading in Senate,2012-05-29,392441
632278,58,0,0,1,1,S,Third Reading in Senate,2017-04-26,949239
654859,115,0,1,1,1,H,Third Reading in House,2017-05-30,949239
655456,56,0,0,3,1,S,Concurrence in Senate,2017-05-31,949239
744238,52,0,0,7,1,S,Third Reading in Senate,2018-04-26,1091636
756836,113,0,1,2,1,H,Third Reading in House,2018-05-28,1091636
418199,56,0,0,3,1,S,Third Reading in Senate,2015-03-26,702460
444307,112,0,0,0,1,H,Third Reading in House,2015-05-07,702460
1062042,58,0,0,1,1,S,Motion in Senate,2021-04-23,1468903
1108219,83,33,0,0,1,H,Third Reading in House,2021-09-09,1468903
1108672,37,17,0,5,1,S,Concurrence in Senate,2021-09-13,1468903
1108673,37,17,0,5,1,S,Concurrence in Senate,2021-09-13,1468903
1108674,37,17,0,5,1,S,Concurrence in Senate,2021-09-13,1468903
839263,112,0,0,1,1,H,Third Reading in House,2019-04-09,1204004
865644,55,0,0,4,1,S,Third Reading in Senate,2019-05-16,1204004
633917,116,1,0,1,1,H,Third Reading in House,2017-04-27,948850
653762,56,0,0,3,1,S,Third Reading in Senate,2017-05-30,948850
179447,41,10,0,8,1,S,Third Reading in Senate,2012-03-28,261819
198242,78,37,0,2,1,H,Third Reading in House,2012-05-24,261819
199444,36,13,0,10,1,S,Concurrence in Senate,2012-05-29,261819
744514,50,0,0,9,1,S,Third Reading in Senate,2018-04-26,1070462
755892,79,26,1,3,1,H,Third Reading in House,2018-05-24,1070462
778691,53,0,0,6,1,S,Motion in Senate,2018-11-14,1070462
778894,75,30,1,7,1,H,Motion in House,2018-11-27,1070462
1163468,104,0,2,1,1,H,Motion in House,2022-03-03,1562710
1185413,58,0,0,1,1,S,Third Reading in Senate,2022-04-07,1562710
438907,111,0,1,0,1,H,Third Reading in House,2015-04-24,730189
448088,52,0,0,7,1,S,Third Reading in Senate,2015-05-19,730189
454754,112,0,0,0,1,H,Concurrence in House,2015-05-31,730189
436670,116,0,0,1,1,H,Third Reading in House,2015-04-22,729115
448763,57,0,0,2,1,S,Third Reading in Senate,2015-05-20,729115
631129,113,2,0,1,1,H,Third Reading in House,2017-04-25,964794
652550,55,0,0,4,1,S,Third Reading in Senate,2017-05-29,964794
243419,115,0,1,0,1,H,Third Reading in House,2013-03-08,486758
285393,57,0,0,2,1,S,Third Reading in Senate,2013-05-30,486758
642089,56,0,0,3,1,S,Third Reading in Senate,2017-05-10,956506
653752,116,0,1,1,1,H,Third Reading in House,2017-05-30,956506
655247,48,7,0,4,1,S,Concurrence in Senate,2017-05-31,956506
1107319,39,16,0,4,1,S,Third Reading in Senate,2021-08-31,1429777
843231,68,38,1,2,1,H,Third Reading in House,2019-04-12,1144244
1061141,108,5,1,0,1,H,Motion in House,2021-04-22,1454270
1061561,108,5,1,0,1,H,Third Reading in House,2021-04-22,1454270
1085381,55,0,0,4,1,S,Third Reading in Senate,2021-05-26,1454270
1088392,115,0,1,0,1,H,Concurrence in House,2021-05-30,1454270
1088393,115,0,1,0,1,H,Concurrence in House,2021-05-30,1454270
